6	34	V-	2AAS-P--	895745	μεριμνήσητε	μεριμνησητε	μεριμνησητε	μεριμνάω			
6	34	P-	--------	7	εἰς	εἰς	εις	εἰς			
6	34	RA	----ASF-	10	τὴν	την	την	ὁ			
6	34	D-	--------	8	αὔριον	αὐριον	αυριον	αὔριον			,
6	34	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
6	34	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
6	34	D-	--------	8	αὔριον	αὐριον	αυριον	αὔριον			
6	34	V-	3FAI-S--	632961	μεριμνήσει	μεριμνησει	μεριμνησει	μεριμνάω			
6	34	RP	----GSF-	13	αὑτῆς	αὑτης	αυτης	ἑαυτοῦ			·
6	34	A-	----NSN-	17539	ἀρκετὸν	ἀρκετον	αρκετον	ἀρκετός			
6	34	RA	----DSF-	10	τῇ	τη	τη	ὁ			
6	34	N-	----DSF-	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα			
6	34	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
6	34	N-	----NSF-	13442	κακία	κακια	κακια	κακία			
6	34	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			.
7	1	D-	--------	8	Μὴ	μη	μη	μή			
7	1	V-	2PAD-P--	894145	κρίνετε	κρινετε	κρινετε	κρίνω			,
7	1	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
7	1	D-	--------	8	μὴ	μη	μη	μή			
7	1	V-	2APS-P--	2935553	κριθῆτε	κριθητε	κριθητε	κρίνω			·
7	2	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	2	RR	----DSN-	14	ᾧ	ὡ	ω	ὅς			
7	2	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
7	2	N-	----DSN-	17794	κρίματι	κριματι	κριματι	κρίμα			
7	2	V-	2PAI-P--	894081	κρίνετε	κρινετε	κρινετε	κρίνω			
7	2	V-	2FPI-P--	2934913	κριθήσεσθε	κριθησεσθε	κριθησεσθε	κρίνω			,
7	2	C-	--------	4	καὶ	και	και	καί			
7	2	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	2	RR	----DSN-	14	ᾧ	ὡ	ω	ὅς			
7	2	N-	----DSN-	17794	μέτρῳ	μετρω	μετρω	μέτρον			
7	2	V-	2PAI-P--	894081	μετρεῖτε	μετρειτε	μετρειτε	μετρέω			
7	2	V-	3FPI-S--	2672769	μετρηθήσεται	μετρηθησεται	μετρηθησεται	μετρέω			
7	2	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ			.
7	3	RI	----ASN-	12	τί	τι	τι	τίς			
7	3	C-	--------	4	δὲ	δε	δε	δέ			
7	3	V-	2PAI-S--	631937	βλέπεις	βλεπεις	βλεπεις	βλέπω			
7	3	RA	----ASN-	10	τὸ	το	το	ὁ			
7	3	N-	----ASN-	17666	κάρφος	καρφος	καρφος	κάρφος			
7	3	RA	----ASN-	10	τὸ	το	το	ὁ			
7	3	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	3	RA	----DSM-	10	τῷ	τω	τω	ὁ			
7	3	N-	----DSM-	9602	ὀφθαλμῷ	ὀφθαλμω	οφθαλμω	ὀφθαλμός			
7	3	RA	----GSM-	10	τοῦ	του	του	ὁ			
7	3	N-	----GSM-	9538	ἀδελφοῦ	ἀδελφου	αδελφου	ἀδελφός			
7	3	RP	----GS--	13	σου	σου	σου	σύ			,
7	3	RA	----ASF-	10	τὴν	την	την	ὁ			
7	3	C-	--------	4	δὲ	δε	δε	δέ			
7	3	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	3	RA	----DSM-	10	τῷ	τω	τω	ὁ			
7	3	A-	----DSM-	9603	σῷ	σω	σω	σός			
7	3	N-	----DSM-	9602	ὀφθαλμῷ	ὀφθαλμω	οφθαλμω	ὀφθαλμός			
7	3	N-	----ASF-	13570	δοκὸν	δοκον	δοκον	δοκός			
7	3	D-	--------	8	οὐ	οὐ	ου	οὐ			
7	3	V-	2PAI-S--	631937	κατανοεῖς	κατανοεις	κατανοεις	κατανοέω			;
7	4	C-	--------	4	ἢ	ἠ	η	ἤ			
7	4	D-	--------	8	πῶς	πως	πως	πῶς			
7	4	V-	2FAI-S--	632961	ἐρεῖς	ἐρεις	ερεις	λέγω			
7	4	RA	----DSM-	10	τῷ	τω	τω	ὁ			
7	4	N-	----DSM-	9602	ἀδελφῷ	ἀδελφω	αδελφω	ἀδελφός			
7	4	RP	----GS--	13	σου	σου	σου	σύ			·
7	4	V-	2AAD-S--	633537	Ἄφες	ἀφες	αφες	ἀφίημι			
7	4	V-	1AAS-S--	600833	ἐκβάλω	ἐκβαλω	εκβαλω	ἐκβάλλω			
7	4	RA	----ASN-	10	τὸ	το	το	ὁ			
7	4	N-	----ASN-	17666	κάρφος	καρφος	καρφος	κάρφος			
7	4	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
7	4	RA	----GSM-	10	τοῦ	του	του	ὁ			
7	4	N-	----GSM-	9538	ὀφθαλμοῦ	ὀφθαλμου	οφθαλμου	ὀφθαλμός			
7	4	RP	----GS--	13	σου	σου	σου	σύ			,
7	4	C-	--------	4	καὶ	και	και	καί			
7	4	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού			
7	4	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
7	4	N-	----NSF-	13442	δοκὸς	δοκος	δοκος	δοκός			
7	4	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	4	RA	----DSM-	10	τῷ	τω	τω	ὁ			
7	4	N-	----DSM-	9602	ὀφθαλμῷ	ὀφθαλμω	οφθαλμω	ὀφθαλμός			
7	4	RP	----GS--	13	σοῦ	σου	σου	σύ			;
7	5	N-	----VSM-	9410	ὑποκριτά	ὑποκριτα	υποκριτα	ὑποκριτής			,
7	5	V-	2AAD-S--	633537	ἔκβαλε	ἐκβαλε	εκβαλε	ἐκβάλλω			
7	5	A-	----ASN-	17667	πρῶτον	πρωτον	πρωτον	πρῶτος			
7	5	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
7	5	RA	----GSM-	10	τοῦ	του	του	ὁ			
7	5	N-	----GSM-	9538	ὀφθαλμοῦ	ὀφθαλμου	οφθαλμου	ὀφθαλμός			
7	5	RP	----GS--	13	σοῦ	σου	σου	σύ			
7	5	RA	----ASF-	10	τὴν	την	την	ὁ			
7	5	N-	----ASF-	13570	δοκόν	δοκον	δοκον	δοκός			,
7	5	C-	--------	4	καὶ	και	και	καί			
7	5	D-	--------	8	τότε	τοτε	τοτε	τότε			
7	5	V-	2FAI-S--	632961	διαβλέψεις	διαβλεψεις	διαβλεψεις	διαβλέπω			
7	5	V-	-AAN----	306049	ἐκβαλεῖν	ἐκβαλειν	εκβαλειν	ἐκβάλλω			
7	5	RA	----ASN-	10	τὸ	το	το	ὁ			
7	5	N-	----ASN-	17666	κάρφος	καρφος	καρφος	κάρφος			
7	5	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
7	5	RA	----GSM-	10	τοῦ	του	του	ὁ			
7	5	N-	----GSM-	9538	ὀφθαλμοῦ	ὀφθαλμου	οφθαλμου	ὀφθαλμός			
7	5	RA	----GSM-	10	τοῦ	του	του	ὁ			
7	5	N-	----GSM-	9538	ἀδελφοῦ	ἀδελφου	αδελφου	ἀδελφός			
7	5	RP	----GS--	13	σου	σου	σου	σύ			.
7	6	D-	--------	8	Μὴ	μη	μη	μή			
7	6	V-	2AAS-P--	895745	δῶτε	δωτε	δωτε	δίδωμι			
7	6	RA	----ASN-	10	τὸ	το	το	ὁ			
7	6	A-	----ASN-	17667	ἅγιον	ἁγιον	αγιον	ἅγιος			
7	6	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
7	6	N-	----DPM-	10114	κυσίν	κυσιν	κυσιν	κύων			,
7	6	C-	--------	4	μηδὲ	μηδε	μηδε	μηδέ			
7	6	V-	2AAS-P--	895745	βάλητε	βαλητε	βαλητε	βάλλω			
7	6	RA	----APM-	10	τοὺς	τους	τους	ὁ			
7	6	N-	----APM-	9986	μαργαρίτας	μαργαριτας	μαργαριτας	μαργαρίτης			
7	6	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			
7	6	P-	--------	7	ἔμπροσθεν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν			
7	6	RA	----GPM-	10	τῶν	των	των	ὁ			
7	6	N-	----GPM-	10050	χοίρων	χοιρων	χοιρων	χοῖρος			,
7	6	C-	--------	4	μήποτε	μηποτε	μηποτε	μήποτε			
7	6	V-	3FAI-P--	895105	καταπατήσουσιν	καταπατησουσιν	καταπατησουσιν	καταπατέω			
7	6	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ			
7	6	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	6	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
7	6	N-	----DPM-	10114	ποσὶν	ποσιν	ποσιν	πούς			
7	6	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
7	6	C-	--------	4	καὶ	και	και	καί			
7	6	V-	-APPNPM-	5065665	στραφέντες	στραφεντες	στραφεντες	στρέφω			
7	6	V-	3AAS-P--	895745	ῥήξωσιν	ῥηξωσιν	ρηξωσιν	ῥήγνυμι			
7	6	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ			.
7	7	V-	2PAD-P--	894145	Αἰτεῖτε	αἰτειτε	αιτειτε	αἰτέω			,
7	7	C-	--------	4	καὶ	και	και	καί			
7	7	V-	3FPI-S--	2672769	δοθήσεται	δοθησεται	δοθησεται	δίδωμι			
7	7	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ			·
7	7	V-	2PAD-P--	894145	ζητεῖτε	ζητειτε	ζητειτε	ζητέω			,
7	7	C-	--------	4	καὶ	και	και	καί			
7	7	V-	2FAI-P--	895105	εὑρήσετε	εὑρησετε	ευρησετε	εὑρίσκω			·
7	7	V-	2PAD-P--	894145	κρούετε	κρουετε	κρουετε	κρούω			,
7	7	C-	--------	4	καὶ	και	και	καί			
7	7	V-	3FPI-S--	2672769	ἀνοιγήσεται	ἀνοιγησεται	ανοιγησεται	ἀνοίγω			
7	7	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ			.
7	8	A-	----NSM-	9347	πᾶς	πας	πας	πᾶς			
7	8	C-	--------	4	γὰρ	γαρ	γαρ	γάρ			
7	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
7	8	V-	-PAPNSM-	566721	αἰτῶν	αἰτων	αιτων	αἰτέω			
7	8	V-	3PAI-S--	631937	λαμβάνει	λαμβανει	λαμβανει	λαμβάνω			
7	8	C-	--------	4	καὶ	και	και	καί			
7	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
7	8	V-	-PAPNSM-	566721	ζητῶν	ζητων	ζητων	ζητέω			
7	8	V-	3PAI-S--	631937	εὑρίσκει	εὑρισκει	ευρισκει	εὑρίσκω			
7	8	C-	--------	4	καὶ	και	και	καί			
7	8	RA	----DSM-	10	τῷ	τω	τω	ὁ			
7	8	V-	-PAPDSM-	566721	κρούοντι	κρουοντι	κρουοντι	κρούω			
7	8	V-	3FPI-S--	2672769	ἀνοιγήσεται	ἀνοιγησεται	ανοιγησεται	ἀνοίγω			.
7	9	C-	--------	4	ἢ	ἠ	η	ἤ			
7	9	RI	----NSM-	12	τίς	τις	τις	τίς			
7	9	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
7	9	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ			
7	9	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			
7	9	N-	----NSM-	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος			,
7	9	RR	----ASM-	14	ὃν	ὁν	ον	ὅς			
7	9	V-	3FAI-S--	632961	αἰτήσει	αἰτησει	αιτησει	αἰτέω			
7	9	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
7	9	N-	----NSM-	9346	υἱὸς	υἱος	υιος	υἱός			
7	9	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			
7	9	N-	----ASM-	9474	ἄρτον	ἀρτον	αρτον	ἄρτος			
7	9	X-	--------	5	μὴ	μη	μη	μή			
7	9	N-	----ASM-	9474	λίθον	λιθον	λιθον	λίθος			
7	9	V-	3FAI-S--	632961	ἐπιδώσει	ἐπιδωσει	επιδωσει	ἐπιδίδωμι			
7	9	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			;
7	10	C-	--------	4	ἢ	ἠ	η	ἤ			
7	10	D-	--------	8	καὶ	και	και	καί			
7	10	N-	----ASM-	9474	ἰχθὺν	ἰχθυν	ιχθυν	ἰχθύς			
7	10	V-	3FAI-S--	632961	αἰτήσει	αἰτησει	αιτησει	αἰτέω			
7	10	X-	--------	5	μὴ	μη	μη	μή			
7	10	N-	----ASM-	9474	ὄφιν	ὀφιν	οφιν	ὄφις			
7	10	V-	3FAI-S--	632961	ἐπιδώσει	ἐπιδωσει	επιδωσει	ἐπιδίδωμι			
7	10	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			;
7	11	C-	--------	4	εἰ	εἰ	ει	εἰ			
7	11	C-	--------	4	οὖν	οὐν	ουν	οὖν			
7	11	RP	----NP--	13	ὑμεῖς	ὑμεις	υμεις	σύ			
7	11	A-	----NPM-	9859	πονηροὶ	πονηροι	πονηροι	πονηρός			
7	11	V-	-PAPNPM-	828865	ὄντες	ὀντες	οντες	εἰμί			
7	11	V-	2XAI-P--	896129	οἴδατε	οἰδατε	οιδατε	οἶδα			
7	11	N-	----APN-	18178	δόματα	δοματα	δοματα	δόμα			
7	11	A-	----APN-	18179	ἀγαθὰ	ἀγαθα	αγαθα	ἀγαθός			
7	11	V-	-PAN----	304513	διδόναι	διδοναι	διδοναι	δίδωμι			
7	11	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ			
7	11	N-	----DPN-	18306	τέκνοις	τεκνοις	τεκνοις	τέκνον			
7	11	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			,
7	11	RI	----DSN-	12	πόσῳ	ποσω	ποσω	πόσος			
7	11	D-	--------	8	μᾶλλον	μαλλον	μαλλον	μᾶλλον			
7	11	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
7	11	N-	----NSM-	9346	πατὴρ	πατηρ	πατηρ	πατήρ			
7	11	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ			
7	11	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
7	11	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	11	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
7	11	N-	----DPM-	10114	οὐρανοῖς	οὐρανοις	ουρανοις	οὐρανός			
7	11	V-	3FAI-S--	632961	δώσει	δωσει	δωσει	δίδωμι			
7	11	A-	----APN-	18179	ἀγαθὰ	ἀγαθα	αγαθα	ἀγαθός			
7	11	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
7	11	V-	-PAPDPM-	828865	αἰτοῦσιν	αἰτουσιν	αιτουσιν	αἰτέω			
7	11	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός			.
7	12	A-	----APN-	18179	Πάντα	παντα	παντα	πᾶς			
7	12	C-	--------	4	οὖν	οὐν	ουν	οὖν			
7	12	RR	----APN-	14	ὅσα	ὁσα	οσα	ὅσος			
7	12	X-	--------	5	ἐὰν	ἐαν	εαν	ἐάν			
7	12	V-	2PAS-P--	894209	θέλητε	θελητε	θελητε	θέλω			
7	12	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
7	12	V-	3PAS-P--	894209	ποιῶσιν	ποιωσιν	ποιωσιν	ποιέω			
7	12	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ			
7	12	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
7	12	N-	----NPM-	9858	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος			,
7	12	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)			
7	12	D-	--------	8	καὶ	και	και	καί			
7	12	RP	----NP--	13	ὑμεῖς	ὑμεις	υμεις	σύ			
7	12	V-	2PAD-P--	894145	ποιεῖτε	ποιειτε	ποιειτε	ποιέω			
7	12	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός			·
7	12	RD	----NSM-	11	οὗτος	οὑτος	ουτος	οὗτος			
7	12	C-	--------	4	γάρ	γαρ	γαρ	γάρ			
7	12	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
7	12	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
7	12	N-	----NSM-	9346	νόμος	νομος	νομος	νόμος			
7	12	C-	--------	4	καὶ	και	και	καί			
7	12	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
7	12	N-	----NPM-	9858	προφῆται	προφηται	προφηται	προφήτης			.
7	13	V-	2AAD-P--	895681	Εἰσέλθατε	εἰσελθατε	εισελθατε	εἰσέρχομαι			
7	13	P-	--------	7	διὰ	δια	δια	διά			
7	13	RA	----GSF-	10	τῆς	της	της	ὁ			
7	13	A-	----GSF-	13635	στενῆς	στενης	στενης	στενός			
7	13	N-	----GSF-	13634	πύλης	πυλης	πυλης	πύλη			·
7	13	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
7	13	A-	----NSF-	13443	πλατεῖα	πλατεια	πλατεια	πλατεῖα			
7	13	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
7	13	N-	----NSF-	13442	πύλη	πυλη	πυλη	πύλη			
7	13	C-	--------	4	καὶ	και	και	καί			
7	13	A-	----NSF-	13443	εὐρύχωρος	εὐρυχωρος	ευρυχωρος	εὐρύχωρος			
7	13	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
7	13	N-	----NSF-	13442	ὁδὸς	ὁδος	οδος	ὁδός			
7	13	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
7	13	V-	-PAPNSF-	566721	ἀπάγουσα	ἀπαγουσα	απαγουσα	ἀπάγω			
7	13	P-	--------	7	εἰς	εἰς	εις	εἰς			
7	13	RA	----ASF-	10	τὴν	την	την	ὁ			
7	13	N-	----ASF-	13570	ἀπώλειαν	ἀπωλειαν	απωλειαν	ἀπώλεια			,
7	13	C-	--------	4	καὶ	και	και	καί			
7	13	A-	----NPM-	9859	πολλοί	πολλοι	πολλοι	πολύς			
7	13	V-	3PAI-P--	894081	εἰσιν	εἰσιν	εισιν	εἰμί			
7	13	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
7	13	V-	-PMPNPM-	832961	εἰσερχόμενοι	εἰσερχομενοι	εισερχομενοι	εἰσέρχομαι			
7	13	P-	--------	7	δι	δι	δι	διά			
7	13	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			·
7	14	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
7	14	A-	----NSF-	13443	στενὴ	στενη	στενη	στενός			
7	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
7	14	N-	----NSF-	13442	πύλη	πυλη	πυλη	πύλη			
7	14	C-	--------	4	καὶ	και	και	καί			
7	14	V-	-XPPNSF-	6901185	τεθλιμμένη	τεθλιμμενη	τεθλιμμενη	θλίβω			
7	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
7	14	N-	----NSF-	13442	ὁδὸς	ὁδος	οδος	ὁδός			
7	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
7	14	V-	-PAPNSF-	566721	ἀπάγουσα	ἀπαγουσα	απαγουσα	ἀπάγω			
7	14	P-	--------	7	εἰς	εἰς	εις	εἰς			
7	14	RA	----ASF-	10	τὴν	την	την	ὁ			
7	14	N-	----ASF-	13570	ζωήν	ζωην	ζωην	ζωή			,
7	14	C-	--------	4	καὶ	και	και	καί			
7	14	A-	----NPM-	9859	ὀλίγοι	ὀλιγοι	ολιγοι	ὀλίγος			
7	14	V-	3PAI-P--	894081	εἰσὶν	εἰσιν	εισιν	εἰμί			
7	14	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
7	14	V-	-PAPNPM-	828865	εὑρίσκοντες	εὑρισκοντες	ευρισκοντες	εὑρίσκω			
7	14	RP	----ASF-	13	αὐτήν	αὐτην	αυτην	ἑαυτοῦ			.
7	15	V-	2PAD-P--	894145	Προσέχετε	προσεχετε	προσεχετε	προσέχω			
7	15	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
7	15	RA	----GPM-	10	τῶν	των	των	ὁ			
7	15	N-	----GPM-	10050	ψευδοπροφητῶν	ψευδοπροφητων	ψευδοπροφητων	ψευδοπροφήτης			,
7	15	RR	----NPM-	14	οἵτινες	οἱτινες	οιτινες	ὅστις			
7	15	V-	3PMI-P--	898177	ἔρχονται	ἐρχονται	ερχονται	ἔρχομαι			
7	15	P-	--------	7	πρὸς	προς	προς	πρός			
7	15	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ			
7	15	P-	--------	7	ἐν	ἐν	εν	ἐν			
7	15	N-	----DPN-	18306	ἐνδύμασι	ἐνδυμασι	ενδυμασι	ἔνδυμα			
7	15	N-	----GPN-	18242	προβάτων	προβατων	προβατων	πρόβατον			
7	15	D-	--------	8	ἔσωθεν	ἐσωθεν	εσωθεν	ἔσωθεν			
7	15	C-	--------	4	δέ	δε	δε	δέ			
7	15	V-	3PAI-P--	894081	εἰσιν	εἰσιν	εισιν	εἰμί			
7	15	N-	----NPM-	9858	λύκοι	λυκοι	λυκοι	λύκος			
7	15	A-	----NPM-	9859	ἅρπαγες	ἁρπαγες	αρπαγες	ἅρπαξ			.
7	16	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
7	16	RA	----GPM-	10	τῶν	των	των	ὁ			
7	16	N-	----GPM-	10050	καρπῶν	καρπων	καρπων	καρπός			
7	16	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
7	16	V-	2FMI-P--	899201	ἐπιγνώσεσθε	ἐπιγνωσεσθε	επιγνωσεσθε	ἐπιγινώσκω			
7	16	RP	----APM-	13	αὐτούς	αὐτους	αυτους	ἑαυτοῦ			.
7	16	X-	--------	5	μήτι	μητι	μητι	μήτι			
7	16	V-	3PAI-P--	894081	συλλέγουσιν	συλλεγουσιν	συλλεγουσιν	συλλέγω			
7	16	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
7	16	N-	----GPF-	14146	ἀκανθῶν	ἀκανθων	ακανθων	ἄκανθα			
7	16	N-	----APF-	14082	σταφυλὰς	σταφυλας	σταφυλας	σταφυλή			
7	16	C-	--------	4	ἢ	ἠ	η	ἤ			
7	16	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
7	16	N-	----GPM-	10050	τριβόλων	τριβολων	τριβολων	τρίβολος			
7	16	N-	----APN-	18178	σῦκα	συκα	συκα	σῦκον			;
7	17	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)			
7	17	A-	----NSN-	17539	πᾶν	παν	παν	πᾶς			
7	17	N-	----NSN-	17538	δένδρον	δενδρον	δενδρον	δένδρον			
7	17	A-	----NSN-	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός			
7	17	N-	----APM-	9986	καρποὺς	καρπους	καρπους	καρπός			
7	17	A-	----APM-	9987	καλοὺς	καλους	καλους	καλός			
7	17	V-	3PAI-S--	631937	ποιεῖ	ποιει	ποιει	ποιέω			,
7	17	RA	----NSN-	10	τὸ	το	το	ὁ			
7	17	C-	--------	4	δὲ	δε	δε	δέ			
7	17	A-	----NSN-	17539	σαπρὸν	σαπρον	σαπρον	σαπρός			
7	17	N-	----NSN-	17538	δένδρον	δενδρον	δενδρον	δένδρον			
7	17	N-	----APM-	9986	καρποὺς	καρπους	καρπους	καρπός			
7	17	A-	----APM-	9987	πονηροὺς	πονηρους	πονηρους	πονηρός			
7	17	V-	3PAI-S--	631937	ποιεῖ	ποιει	ποιει	ποιέω			·
7	18	D-	--------	8	οὐ	οὐ	ου	οὐ			
7	18	V-	3PMI-S--	636033	δύναται	δυναται	δυναται	δύναμαι			
7	18	N-	----NSN-	17538	δένδρον	δενδρον	δενδρον	δένδρον			
7	18	A-	----NSN-	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός			
7	18	N-	----APM-	9986	καρποὺς	καρπους	καρπους	καρπός			
7	18	A-	----APM-	9987	πονηροὺς	πονηρους	πονηρους	πονηρός			
7	18	V-	-PAN----	304513	ποιεῖν	ποιειν	ποιειν	ποιέω			,
7	18	C-	--------	4	οὐδὲ	οὐδε	ουδε	οὐδέ			
7	18	N-	----NSN-	17538	δένδρον	δενδρον	δενδρον	δένδρον			
7	18	A-	----NSN-	17539	σαπρὸν	σαπρον	σαπρον	σαπρός			
7	18	N-	----APM-	9986	καρποὺς	καρπους	καρπους	καρπός			
7	18	A-	----APM-	9987	καλοὺς	καλους	καλους	καλός			
7	18	V-	-PAN----	304513	ποιεῖν	ποιειν	ποιειν	ποιέω			.
7	19	A-	----NSN-	17539	πᾶν	παν	παν	πᾶς			
7	19	N-	----NSN-	17538	δένδρον	δενδρον	δενδρον	δένδρον			
7	19	D-	--------	8	μὴ	μη	μη	μή			
7	19	V-	-PAPNSN-	566721	ποιοῦν	ποιουν	ποιουν	ποιέω			
7	19	N-	----ASM-	9474	καρπὸν	καρπον	καρπον	καρπός			
7	19	A-	----ASM-	9475	καλὸν	καλον	καλον	καλός			
7	19	V-	3PPI-S--	2671745	ἐκκόπτεται	ἐκκοπτεται	εκκοπτεται	ἐκκόπτω			
7	19	C-	--------	4	καὶ	και	και	καί			
7	19	P-	--------	7	εἰς	εἰς	εις	εἰς			
7	19	N-	----ASN-	17666	πῦρ	πυρ	πυρ	πῦρ			
7	19	V-	3PPI-S--	2671745	βάλλεται	βαλλεται	βαλλεται	βάλλω			.
7	20	C-	--------	4	ἄρα	ἀρα	αρα	ἄρα			
7	20	X-	--------	5	γε	γε	γε	γέ			
7	20	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
7	20	RA	----GPM-	10	τῶν	των	των	ὁ			
7	20	N-	----GPM-	10050	καρπῶν	καρπων	καρπων	καρπός			
7	20	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
7	20	V-	2FMI-P--	899201	ἐπιγνώσεσθε	ἐπιγνωσεσθε	επιγνωσεσθε	ἐπιγινώσκω			
7	20	RP	----APM-	13	αὐτούς	αὐτους	αυτους	ἑαυτοῦ			.
7	21	D-	--------	8	Οὐ	οὐ	ου	οὐ			
7	21	A-	----NSM-	9347	πᾶς	πας	πας	πᾶς			
7	21	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
7	21	V-	-PAPNSM-	566721	λέγων	λεγων	λεγων	λέγω			
7	21	RP	----DS--	13	μοι	μοι	μοι	ἐγώ			·
7	21	N-	----VSM-	9410	Κύριε	κυριε	κυριε	κύριος			
7	21	N-	----VSM-	9410	κύριε	κυριε	κυριε	κύριος			
7	21	V-	3FMI-S--	637057	εἰσελεύσεται	εἰσελευσεται	εισελευσεται	εἰσέρχομαι			
7	21	P-	--------	7	εἰς	εἰς	εις	εἰς			
7	21	RA	----ASF-	10	τὴν	την	την	ὁ			
7	21	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία			
7	21	RA	----GPM-	10	τῶν	των	των	ὁ			
7	21	N-	----GPM-	10050	οὐρανῶν	οὐρανων	ουρανων	οὐρανός			,
7	21	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά			
7	21	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
